,date,dn1,dn,day,month,year,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,sumx,sumy,tilt,abs_tilt,cloudless,tilted,consec_clouds
220,2018-04-27 17:40:00+10:00,220.0,117.0,27,4,2018,0.31836368857264186,0.2856552302133824,0.25307297802535716,0.22067284195538245,0.18854872966527111,0.15687030646935596,0.12597425116614822,0.09661407854776584,0.07072904426100986,0.05361403307155557,0.054312804144140386,0.07231076100748489,0.0985462375367187,0.12805243074414913,0.1590189876021313,0.19073594608308203,0.22288318274398797,0.25529820697304445,0.28789057839549537,46.38165949799999,43.47693347292434,-2,2,1,0,0
221,2018-04-28 17:40:00+10:00,221.0,118.0,28,4,2018,0.5524948924409357,0.5225737813870251,0.493079157851159,0.46409234309083636,0.43571469795972856,0.40807332823279807,0.38132837883654674,0.3556821219733786,0.33138973938720934,0.30877094252053605,0.28822001771767747,0.2702091974296897,0.2552766934764634,0.24398835665501764,0.2368657725979345,0.23428917680481384,0.2364072558141961,0.243097328100456,0.25399838454569607,32.407685279999995,43.21630298948763,5,5,0,0,0
222,2018-04-29 17:40:00+10:00,222.0,119.0,29,4,2018,0.39821207929175945,0.368410635510619,0.339261273743789,0.3109474338350878,0.28371936944178283,0.2579211775440466,0.23402620856737533,0.2126769334191698,0.1947125290323958,0.1811428694628896,0.1730051692688852,0.17107634924708343,0.17556117221957926,0.18599626972593766,0.2014591242765217,0.22089641101206361,0.24335765712877494,0.268083855183132,0.2945050708866366,41.134268778000006,42.95763100045314,0,0,0,0,0
223,2018-04-30 17:40:00+10:00,223.0,120.0,30,4,2018,0.6616426099232943,0.6334087086407306,0.6056961119160759,0.5785797323542445,0.552147418978384,0.5265022096538602,0.5017648056099866,0.47807614709351703,0.45559985028889216,0.4345240886754886,0.41506226350728515,0.39745153217573886,0.3819480293998359,0.3688175874175711,0.35832117898212723,0.3506953959182952,0.34613002328888226,0.3447466667252328,0.3465834305140387,23.816331336,42.701044584589035,5,5,0,0,0
224,2018-05-01 17:40:00+10:00,224.0,121.0,1,5,2018,0.42154745960417395,0.3912307300780133,0.3614601373351867,0.33238246174207636,0.30419647291089336,0.2771743326058294,0.2516911807074299,0.22826303577817292,0.20758684887484777,0.19056051378830932,0.1782331121623984,0.17162021557286847,0.1713845902694164,0.17755162752480683,0.18949724630704756,0.20621967788151083,0.22666413037688263,0.24991883426388037,0.2752724881031148,34.44406547999999,42.44667017416303,5,5,0,0,0
225,2018-05-02 17:30:00+10:00,225.0,122.0,2,5,2018,0.5028856189432923,0.47485992034543567,0.4474952351648322,0.4209205036277548,0.3952950778690732,0.37081581699686156,0.34772486971288474,0.32631709001046033,0.3069448562579386,0.29001636103464534,0.2759816622288669,0.2653004135686532,0.25838882392055584,0.25555293492475684,0.2569277410178307,0.2624470784646944,0.2718586346229247,0.28477677008086133,0.3007499686959154,35.93784858,42.19887461382197,-4,4,0,0,0
226,2018-05-03 17:30:00+10:00,226.0,123.0,3,5,2018,0.608941562555559,0.5788445134467389,0.5490730679977295,0.5196831884588412,0.4907434338290394,0.46233833762640425,0.4345727535698002,0.4075773999678964,0.38151581211950314,0.35659278167551056,0.3330640000093281,0.3112458246701634,0.2915225853347687,0.2743464803112771,0.2602223738869611,0.2496687717693301,0.24315103626245835,0.2409968389574225,0.2433221022691801,17.587963344,41.95029202431303,-7,7,0,0,0
227,2018-05-04 17:30:00+10:00,227.0,124.0,4,5,2018,0.7328883502589852,0.7015789278871191,0.6704302877340393,0.6394659255293115,0.6087139637473222,0.5782082928797361,0.5479900462552454,0.5181095175546946,0.48862866689613693,0.45962440817545624,0.43119292621120986,0.4034553298502058,0.37656498416673834,0.3507168258901453,0.32615873002332174,0.30320432537217973,0.2822451580175934,0.263757305245483,0.24829342210849364,9.853530024,41.70424375083641,15,15,0,0,0
228,2018-05-05 17:30:00+10:00,228.0,125.0,5,5,2018,0.5470463779931266,0.5175548439286641,0.4885174888959287,0.46002032686054023,0.4321702314795727,0.40510067947841194,0.3789789647660795,0.35401496386593934,0.33047114432484104,0.308672647810382,0.2890146596034687,0.2719617383193458,0.2580308982238103,0.24774936014292157,0.24158350553960078,0.2398509506566781,0.24264667852158367,0.24981870696314143,0.2610065244097352,30.001605089999995,41.46085455655533,5,5,0,0,0
229,2018-05-06 17:30:00+10:00,229.0,126.0,6,5,2018,0.5888665607413253,0.5613775755883477,0.5345237347879617,0.5084056927238108,0.48314279297157153,0.45887629386453394,0.4357726843268353,0.41402668561829153,0.3938632314227946,0.3755373195750729,0.3593302052215222,0.3455401554661028,0.3344662708833613,0.32638513805287134,0.32152249530794585,0.3200250869859902,0.3219398736966569,0.32720695731499133,0.3356685690065962,22.309141008,41.22024821052089,6,6,0,1,0
230,2018-05-07 17:30:00+10:00,230.0,127.0,7,5,2018,0.46282092880406345,0.4324470557361702,0.402510049064713,0.37311507995341353,0.3444009667329286,0.31655304230393755,0.289821101724064,0.264543669598407,0.24117851262498732,0.2203348281293275,0.20279161158422823,0.18946788297346281,0.18129633017612964,0.17898402079400197,0.18275349455266882,0.1922473395139867,0.20667820164828438,0.22509855226167233,0.24661605205542045,31.690210136999998,40.98254740840233,3,3,0,0,0
231,2018-05-08 17:30:00+10:00,231.0,128.0,8,5,2018,0.5978232891382353,0.5658603233627462,0.5340472181414136,0.5024124421043242,0.4709919297462924,0.4398316029110451,0.40899093520604995,0.378548063487844,0.34860721849716697,0.31930965274248063,0.2908498255268049,0.26349932222242894,0.2376414731115832,0.21381850201015,0.19278625207556427,0.1755506516794478,0.16331818254276492,0.15726071130871266,0.15808965501205302,9.311217394199996,40.747873693446586,-3,3,0,0,0
232,2018-05-09 17:30:00+10:00,232.0,129.0,9,5,2018,0.6614577310860698,0.6299955695000605,0.5987256320726476,0.5676796849868673,0.53689658625074,0.5064242699985055,0.47632238609396893,0.4466658337951275,0.4175495132322067,0.38909472144443286,0.36145772345642363,0.334841076888114,0.30950813403171656,0.28580045595994064,0.26415600231101427,0.24512193663945084,0.22934910381713955,0.21754800931400617,0.21038806673896807,17.951177129999998,40.516347377651634,-3,3,0,0,0
233,2018-05-10 17:30:00+10:00,233.0,130.0,10,5,2018,0.6926118475296773,0.6614762475608591,0.6305607295639843,0.5998993199543409,0.5695330607852754,0.539511791720584,0.5098964525430754,0.4807620659523978,0.4522016017596243,0.4243309628597343,0.3972953514468998,0.37127722708713123,0.34650586612357653,0.3232680064512074,0.30191794508470826,0.28288343883259615,0.26666080926841224,0.2537898486266955,0.24479979608771066,9.9941390742,40.288087463147306,14,14,0,0,0
234,2018-05-11 17:30:00+10:00,234.0,131.0,11,5,2018,0.6857872722986269,0.6526012775119008,0.6194315137269062,0.5862807358342206,0.5531523573547268,0.5200506589826946,0.4869810813512636,0.4539506443482865,0.4209685613426143,0.38804716207953877,0.35520332005988425,0.3224607346478215,0.2898537224569115,0.25743380446070274,0.22528176837143696,0.19353117285460672,0.16241761849277606,0.1323910078204621,0.10439350234108348,3.1624068479999994,40.063211563783995,27,27,0,0,0
235,2018-05-12 17:30:00+10:00,235.0,132.0,12,5,2018,0.3815111868073521,0.34948967476300713,0.3177487688227033,0.286381786477995,0.255526467082972,0.22539304192693113,0.19631421633146826,0.16883577800393695,0.14387761657097276,0.12298380942907086,0.10852772193693717,0.10324977332444507,0.1084977657367672,0.12293093534088367,0.14380982154669283,0.16875874762035808,0.19623140737171718,0.22530649301644837,0.2554374024438276,39.23596811999999,39.841835826939935,3,3,0,0,0
236,2018-05-13 17:30:00+10:00,236.0,133.0,13,5,2018,0.6751007943491528,0.6454729553766915,0.6162343347510678,0.5874430526791251,0.559168213123167,0.5314922451035848,0.5045137146348456,0.47835064076005934,0.4531442909140266,0.4290633133605111,0.4063078524559081,0.3851129453475583,0.36574999110419465,0.34852445670666093,0.33376743919102647,0.3218186999183011,0.3130000213763301,0.30758074835328747,0.30574169775328525,18.316652339999997,39.62407485556574,8,8,0,0,0
237,2018-05-14 17:30:00+10:00,237.0,134.0,14,5,2018,0.6983561647388769,0.6681641797269449,0.6382997968287492,0.6088112281431065,0.5797558224931136,0.5512020838460876,0.5232321493160811,0.4959448036219716,0.4694590884426459,0.4439185111292587,0.41949573853030886,0.39639743451114123,0.3748685087453913,0.35519444383467813,0.33769958296259833,0.32273850878885396,0.3106774904904557,0.3018643444656805,0.29658874412559316,17.351485752,39.41004163049497,-3,3,0,0,0
238,2018-05-15 17:30:00+10:00,238.0,135.0,15,5,2018,0.7380651431347236,0.7059487355809921,0.6739690225653033,0.6421464271006779,0.6105055189349314,0.5790760811958656,0.5478945074807913,0.5170056471581178,0.4864652622854555,0.4563433224873978,0.42672844866322723,0.39773392383541956,0.369505810227419,0.3422338057022287,0.31616542519755003,0.2916236251859093,0.2690265150391372,0.24890431328713825,0.23190216235103966,9.7068834288,39.19984743305888,16,16,0,0,0
239,2018-05-16 17:30:00+10:00,239.0,136.0,16,5,2018,0.6205831475662177,0.5927333172576686,0.565504305508571,0.5389902091203022,0.5133018247812174,0.4885694146559659,0.46494556065004355,0.44260780338405514,0.4217605395032806,0.40263535558257046,0.38548864868562915,0.3705951413378306,0.35823597127913565,0.3486807354454352,0.3421644213541178,0.3388623895149649,0.33886861559068887,0.3421829189984111,0.34871098820306917,18.721292041199998,38.993601768052265,-2,2,0,0,0
240,2018-05-17 17:30:00+10:00,240.0,137.0,17,5,2018,0.5573664339987078,0.5287480787636903,0.5007498584881748,0.4734817965744152,0.44707751400682233,0.4216992960694627,0.3975436957269174,0.3748471483828134,0.3538904918488395,0.33500041301926137,0.3185447757488943,0.30491797671263426,0.29451293998721917,0.2876794605964765,0.2846748552472092,0.2856199840745302,0.2904762956373993,0.29905331010288494,0.31104338470948756,21.878524937999995,38.791412287107995,7,7,0,0,0
241,2018-05-18 17:30:00+10:00,241.0,138.0,18,5,2018,0.45540969942520315,0.42382637207986934,0.3925861459843782,0.3617779144392383,0.3315221346181819,0.3019849021329389,0.27339920537437407,0.24609684860048778,0.22055493939492113,0.1974578251185731,0.17776105624762234,0.16270427942939125,0.15365760957290145,0.15170012664244129,0.1570970555919523,0.16914588477596162,0.18656222770507044,0.20800213528848188,0.23235447224340441,23.067502278,38.593384712545074,-7,7,0,0,0
242,2018-05-19 17:30:00+10:00,242.0,139.0,19,5,2018,0.4974471625207937,0.46582530490927987,0.4345141002880829,0.40358585885286513,0.3731358211755492,0.3432912612989179,0.31422474852493165,0.28617345884692913,0.2594668725922012,0.2345647476895113,0.21210360017221438,0.19293783199489165,0.17813430406653144,0.16884432776125446,0.16599619637370108,0.16991415734254378,0.18015731453876943,0.19573514901447686,0.21549383424850418,28.016946006,38.39962276176541,-11,11,0,0,0
243,2018-05-20 17:30:00+10:00,243.0,140.0,20,5,2018,0.4189603158483995,0.3876258030036015,0.35672800822808703,0.3263909808134475,0.2967867326214994,0.26815806675489257,0.2408531184624612,0.21537593269039676,0.19245376559895944,0.1731046019202698,0.15864125037494461,0.15047917210322365,0.14965295839044512,0.15627900202825692,0.1694855061551829,0.18788996492682647,0.21013098973146385,0.2351223480927324,0.26207841593986786,27.323027423999996,38.2102280722809,2,2,0,0,0
244,2018-05-21 17:30:00+10:00,244.0,141.0,21,5,2018,0.39468935266560545,0.3620656350080363,0.3296720561971618,0.2975837812416375,0.2659113587573707,0.23482311685953236,0.20458554040883303,0.17563852685113562,0.14873749534604275,0.1252082048689512,0.10729234944072467,0.0981147469437192,0.10010824403845922,0.11268149412575038,0.13286413868939012,0.1577622933981679,0.18548666993652113,0.2149464348793541,0.24551769110975083,32.18483378399999,38.025300127461854,2,2,1,0,0
245,2018-05-22 17:30:00+10:00,245.0,142.0,22,5,2018,0.39384835300013893,0.3620356657394983,0.3306183631383757,0.299720805903583,0.2695218017322998,0.24028487758678085,0.2124076831357585,0.18650095437730244,0.16350403292434687,0.14480991765671475,0.13225595030583862,0.12766652341625728,0.13187580021150372,0.14411485985835212,0.16258025603651222,0.18542105367012832,0.2112225729076339,0.23902795681183026,0.26821471555433535,38.261509241999995,37.844936183102526,-3,3,0,0,0
246,2018-05-23 17:30:00+10:00,246.0,143.0,23,5,2018,0.37079808402184117,0.33934619494973134,0.3082771168220747,0.27771935708927153,0.24786210211466947,0.21899205886060016,0.1915561062456208,0.1662656959587269,0.1442537392304731,0.12723333182772548,0.11739599648485512,0.11657460731238765,0.12494710067096364,0.14088377010429445,0.16216971113064466,0.18698693418062934,0.21411102661241566,0.24276999340209118,0.27247995796490687,36.438505799999994,37.6736931928662,-4,4,0,0,0
247,2018-05-24 17:30:00+10:00,247.0,144.0,24,5,2018,0.384567627293721,0.3529855778461863,0.3217523019054932,0.2909801312882978,0.2608323163195472,0.23155285590482222,0.20351687971205795,0.17731520799632217,0.1538876637512559,0.13468968235115122,0.12173896425500857,0.11712646034480995,0.12180315027502472,0.13480569175643142,0.15403995927009845,0.1774914391820941,0.20370881258041407,0.2317552956717653,0.2610419913153557,31.364086212,37.50338800494186,-6,6,0,0,0
248,2018-05-25 17:30:00+10:00,248.0,145.0,25,5,2018,0.5559740480907329,0.523994389786108,0.4921960704576737,0.46061664743078395,0.4293044291368486,0.39832243563775815,0.36775413724119665,0.3377118906011132,0.30834949248941523,0.2798809940909208,0.2526087984570301,0.22696456140161447,0.20356446663475025,0.1832701418401096,0.16721623896511298,0.1567114198995147,0.1529036969793295,0.1562833479380052,0.1664130463792335,16.352321489999998,37.33791232465061,-14,14,0,0,0
249,2018-05-26 17:30:00+10:00,249.0,146.0,26,5,2018,0.36968767023353494,0.3385277560783491,0.30783363055164176,0.2777597539460782,0.24853139052479087,0.22048505071910254,0.19413371025003165,0.17026617888089288,0.15007225005435257,0.13520807354766562,0.12755077584626726,0.12839630849801484,0.1375880009421934,0.15363508167420467,0.17465810313074231,0.19908692073523412,0.22581892165375497,0.2541283201382935,0.2835430393541272,35.511152765999995,37.17735332051751,4,4,0,0,0
250,2018-05-27 17:30:00+10:00,250.0,147.0,27,5,2018,0.41964983762765623,0.38996677369140326,0.3609363282196176,0.33272936683895254,0.305574017495687,0.2797766588957557,0.2557485633201154,0.23403531037163497,0.21533828141834277,0.2005030535195828,0.19043430253019386,0.1859081030312007,0.18732664532353926,0.19455994296539061,0.2069993257192749,0.22377828396157268,0.2440032171516423,0.2668918688737635,0.2918181273405102,31.110174569999998,37.02179560922771,3,3,0,0,0
251,2018-05-28 17:30:00+10:00,251.0,148.0,28,5,2018,0.42598882880850947,0.39619510969116334,0.36703101502961927,0.3386592467674322,0.3112965197772515,0.2852333770909448,0.26085964418612895,0.23869341612213504,0.21940478165283434,0.20381238407205132,0.1928150304490577,0.18722420359008338,0.1875240977307802,0.19368735226255135,0.20518628609179604,0.2211903070903952,0.24080284524538856,0.2632185156533219,0.2877830468671387,31.6100444346,36.871321190686366,4,4,0,0,0
252,2018-05-29 17:30:00+10:00,252.0,149.0,29,5,2018,0.4878760176049024,0.4591898563951096,0.43119470949247835,0.4040342416039058,0.377888471507908,0.35298295004818825,0.3295989483703787,0.3080831188575519,0.2888532276072616,0.2723938393012361,0.2592332114051011,0.24989307656983042,0.24481110913450713,0.24425324196374354,0.24824997659603038,0.25658856787873335,0.2688653437469919,0.2845710642112371,0.3031732932176629,30.296617956600002,36.726009384538784,-1,1,0,0,0
253,2018-05-30 17:30:00+10:00,253.0,150.0,30,5,2018,0.5929842118372042,0.5646450407507141,0.5369012710509042,0.5098501092706496,0.48360779485656097,0.45831328894575335,0.4341322939589236,0.411261270662965,0.38993079269546216,0.37040709994872145,0.3529901167855106,0.3380056680879633,0.32578957476636355,0.31666238906573874,0.31089627937096675,0.3086796570234501,0.31008865030670674,0.31507462242057993,0.32347220992447334,27.097443491999993,36.585936768266535,2,2,0,0,0
254,2018-05-31 17:30:00+10:00,254.0,151.0,31,5,2018,0.5390545095115747,0.5106054869628035,0.48280967805927116,0.4557866057249712,0.4296820888846797,0.4046739278452853,0.380978084758925,0.35885461829945015,0.33861186615729766,0.3206062656119328,0.3052339791310083,0.29290989963141634,0.2840310888044512,0.27892675083651575,0.2778050180907599,0.2807136381439584,0.287530325397244,0.2979870000947874,0.3117175632641746,27.799267979999996,36.4511771169765,2,2,0,0,0
255,2018-06-01 17:30:00+10:00,255.0,152.0,1,6,2018,0.484686687332114,0.455472246251475,0.4268974528283056,0.39909972344612304,0.3722531788659349,0.3465789303958925,0.32235720359637293,0.2999401012271138,0.2797617697887517,0.2623393170001078,0.24825364559332644,0.23809769791876645,0.2323872648309299,0.23145162314084272,0.2353477273121751,0.24384408449873565,0.2564839336812201,0.27269170289120237,0.2918736153069688,34.553291193599996,36.32180134499754,-6,6,0,0,0
256,2018-06-02 17:30:00+10:00,256.0,153.0,2,6,2018,0.7030386791791172,0.671513157377864,0.6401973529969455,0.6091236123973854,0.5783309551794908,0.5478667779676382,0.517789062481526,0.48816924748840046,0.4590959696014788,0.4306799258826558,0.40306014682091185,0.3764119545064122,0.35095673690416157,0.32697323591470545,0.3048090500193319,0.284889120687117,0.26771488442204155,0.2538442470086187,0.2438416254060725,9.788614350000001,36.19787744939874,15,15,0,0,0
